service_id,date,exception_type
000667,20231026,1
000667,20231029,1
000667,20231030,1
000667,20231101,1
000667,20231102,1
000667,20231105,1
000667,20231106,1
000667,20231107,1
000667,20231108,1
000667,20231109,1
000667,20231112,1
000667,20231113,1
000667,20231114,1
000667,20231115,1
000667,20231116,1
000667,20231119,1
000667,20231120,1
000667,20231121,1
000667,20231122,1
000668,20230824,1
000668,20230827,1
000668,20230828,1
000668,20230829,1
000668,20230830,1
000668,20230831,1
000668,20230903,1
000668,20230904,1
000668,20230905,1
000668,20230906,1
000668,20230907,1
000668,20230910,1
000668,20230911,1
000668,20230912,1
000668,20230913,1
000668,20230914,1
000668,20230917,1
000668,20230918,1
000668,20230919,1
000668,20230920,1
000668,20230921,1
000668,20230924,1
000668,20230925,1
000668,20230926,1
000668,20230927,1
000668,20230928,1
000668,20231001,1
000668,20231002,1
000668,20231003,1
000668,20231004,1
000668,20231005,1
000668,20231008,1
000669,20230917,1
000669,20230924,1
000669,20231022,1
000669,20231029,1
000669,20231101,1
000669,20231105,1
000670,20231015,1
000670,20231112,1
000670,20231119,1
000671,20231001,1
000671,20231008,1
000672,20231009,1
000672,20231010,1
000672,20231011,1
000672,20231012,1
000672,20231013,1
000672,20231016,1
000672,20231017,1
000672,20231018,1
000672,20231019,1
000672,20231020,1
000672,20231021,1
000672,20231023,1
000672,20231024,1
000672,20231025,1
000672,20231026,1
000672,20231027,1
000672,20231028,1
000672,20231030,1
000672,20231031,1
000672,20231102,1
000672,20231103,1
000672,20231104,1
000672,20231106,1
000672,20231107,1
000672,20231108,1
000672,20231109,1
000672,20231110,1
000672,20231111,1
000672,20231117,1
000672,20231118,1
000673,20230824,1
000673,20230825,1
000673,20230826,1
000673,20230828,1
000673,20230829,1
000673,20230830,1
000673,20230831,1
000673,20230901,1
000673,20230902,1
000673,20230904,1
000673,20230905,1
000673,20230906,1
000673,20230907,1
000673,20230908,1
000673,20230909,1
000673,20230911,1
000673,20230912,1
000673,20230913,1
000673,20230914,1
000673,20230915,1
000673,20230916,1
000673,20230918,1
000673,20230919,1
000673,20230920,1
000673,20230921,1
000673,20230922,1
000673,20230923,1
000673,20230925,1
000673,20230926,1
000673,20230927,1
000673,20230928,1
000673,20230929,1
000673,20230930,1
000673,20231002,1
000673,20231003,1
000673,20231004,1
000673,20231005,1
000673,20231006,1
000673,20231007,1
000674,20231009,1
000674,20231010,1
000674,20231011,1
000674,20231012,1
000674,20231013,1
000674,20231016,1
000674,20231017,1
000674,20231018,1
000674,20231019,1
000674,20231020,1
000674,20231023,1
000674,20231024,1
000674,20231025,1
000674,20231026,1
000674,20231027,1
000674,20231030,1
000674,20231031,1
000674,20231102,1
000674,20231103,1
000674,20231106,1
000674,20231107,1
000674,20231108,1
000674,20231109,1
000674,20231110,1
000674,20231117,1
000675,20230902,1
000675,20230903,1
000675,20230909,1
000675,20230910,1
000675,20230916,1
000675,20230917,1
000675,20230923,1
000675,20230924,1
000675,20230930,1
000675,20231001,1
000675,20231007,1
000675,20231008,1
000676,20230824,1
000676,20230828,1
000676,20230829,1
000676,20230830,1
000676,20230831,1
000676,20230901,1
000676,20230902,1
000676,20230904,1
000676,20230905,1
000676,20230906,1
000676,20230907,1
000676,20230908,1
000676,20230909,1
000676,20230911,1
000676,20230912,1
000676,20230913,1
000676,20230914,1
000676,20230915,1
000676,20230916,1
000676,20230918,1
000676,20230919,1
000676,20230920,1
000676,20230921,1
000676,20230922,1
000676,20230923,1
000676,20230925,1
000676,20230926,1
000676,20230927,1
000676,20230928,1
000676,20230929,1
000676,20230930,1
000676,20231002,1
000676,20231003,1
000676,20231004,1
000676,20231005,1
000676,20231006,1
000676,20231007,1
000677,20231021,1
000677,20231023,1
000677,20231024,1
000677,20231025,1
000677,20231026,1
000677,20231027,1
000677,20231028,1
000677,20231030,1
000677,20231031,1
000677,20231102,1
000677,20231103,1
000677,20231104,1
000677,20231106,1
000677,20231107,1
000677,20231108,1
000677,20231109,1
000677,20231110,1
000677,20231111,1
000677,20231113,1
000677,20231114,1
000677,20231115,1
000677,20231116,1
000677,20231117,1
000677,20231118,1
000677,20231120,1
000677,20231121,1
000677,20231122,1
000678,20230826,1
000678,20230827,1
000678,20230902,1
000678,20230903,1
000678,20230909,1
000678,20230910,1
000678,20230916,1
000678,20230917,1
000678,20230923,1
000678,20230924,1
000678,20230930,1
000678,20231001,1
000678,20231007,1
000678,20231008,1
000679,20231013,1
000679,20231020,1
000679,20231021,1
000679,20231027,1
000679,20231028,1
000679,20231103,1
000679,20231104,1
000679,20231110,1
000679,20231111,1
000679,20231117,1
000679,20231118,1
000680,20230825,1
000680,20230826,1
000680,20230901,1
000680,20230902,1
000680,20230908,1
000680,20230909,1
000680,20230915,1
000680,20230916,1
000680,20230922,1
000680,20230923,1
000680,20230929,1
000680,20230930,1
000680,20231006,1
000680,20231007,1
000681,20231013,1
000681,20231015,1
000681,20231020,1
000681,20231022,1
000681,20231027,1
000681,20231029,1
000681,20231031,1
000681,20231101,1
000681,20231103,1
000681,20231105,1
000681,20231110,1
000681,20231112,1
000681,20231117,1
000681,20231119,1
000682,20231009,1
000682,20231010,1
000682,20231011,1
000682,20231012,1
000682,20231016,1
000682,20231017,1
000682,20231018,1
000682,20231019,1
000682,20231023,1
000682,20231024,1
000682,20231025,1
000682,20231026,1
000682,20231030,1
000682,20231102,1
000682,20231106,1
000682,20231107,1
000682,20231108,1
000682,20231109,1
000682,20231113,1
000682,20231114,1
000682,20231115,1
000682,20231116,1
000682,20231120,1
000682,20231121,1
000682,20231122,1
000683,20230825,1
000683,20230827,1
000683,20230901,1
000683,20230903,1
000683,20230908,1
000683,20230910,1
000683,20230915,1
000683,20230922,1
000683,20230924,1
000683,20230929,1
000683,20231001,1
000683,20231006,1
000683,20231008,1
000684,20230826,1
000684,20230902,1
000684,20230909,1
000684,20230923,1
000684,20230930,1
000684,20231007,1
000685,20230824,1
000685,20230826,1
000685,20230827,1
000685,20230828,1
000685,20230829,1
000685,20230830,1
000685,20230831,1
000685,20230902,1
000685,20230903,1
000685,20230904,1
000685,20230905,1
000685,20230906,1
000685,20230907,1
000685,20230909,1
000685,20230910,1
000685,20230911,1
000685,20230912,1
000685,20230913,1
000685,20230914,1
000685,20230916,1
000685,20230917,1
000685,20230918,1
000685,20230919,1
000685,20230920,1
000685,20230921,1
000685,20230923,1
000685,20230924,1
000685,20230925,1
000685,20230926,1
000685,20230927,1
000685,20230928,1
000685,20230930,1
000685,20231001,1
000685,20231002,1
000685,20231003,1
000685,20231004,1
000685,20231005,1
000685,20231007,1
000685,20231008,1
000685,20231009,1
000685,20231010,1
000685,20231011,1
000685,20231012,1
000685,20231014,1
000685,20231015,1
000685,20231021,1
000685,20231022,1
000685,20231028,1
000685,20231029,1
000685,20231030,1
000685,20231031,1
000685,20231101,1
000685,20231102,1
000685,20231104,1
000685,20231105,1
000685,20231106,1
000685,20231107,1
000685,20231108,1
000685,20231109,1
000685,20231111,1
000685,20231112,1
000685,20231113,1
000685,20231114,1
000685,20231115,1
000685,20231116,1
000685,20231118,1
000685,20231119,1
000685,20231120,1
000685,20231121,1
000685,20231122,1
000686,20230825,1
000686,20230901,1
000686,20230908,1
000686,20230915,1
000686,20230922,1
000686,20230929,1
000686,20231006,1
000686,20231013,1
000686,20231103,1
000686,20231110,1
000686,20231117,1
000687,20230824,1
000687,20230826,1
000687,20230827,1
000687,20230828,1
000687,20230829,1
000687,20230831,1
000687,20230902,1
000687,20230903,1
000687,20230904,1
000687,20230905,1
000687,20230907,1
000687,20230909,1
000687,20230910,1
000687,20230911,1
000687,20230912,1
000687,20230914,1
000687,20230916,1
000687,20230917,1
000687,20230918,1
000687,20230919,1
000687,20230921,1
000687,20230923,1
000687,20230924,1
000687,20230925,1
000687,20230926,1
000687,20230928,1
000687,20230930,1
000687,20231001,1
000687,20231002,1
000687,20231003,1
000687,20231005,1
000687,20231007,1
000687,20231008,1
000687,20231009,1
000687,20231010,1
000687,20231012,1
000687,20231014,1
000687,20231015,1
000687,20231021,1
000687,20231022,1
000687,20231028,1
000687,20231029,1
000687,20231030,1
000687,20231031,1
000687,20231102,1
000687,20231104,1
000687,20231105,1
000687,20231106,1
000687,20231107,1
000687,20231109,1
000687,20231111,1
000687,20231112,1
000687,20231113,1
000687,20231114,1
000687,20231116,1
000687,20231118,1
000687,20231119,1
000687,20231120,1
000687,20231121,1
000688,20230830,1
000688,20230906,1
000688,20230913,1
000688,20230920,1
000688,20230927,1
000688,20231004,1
000688,20231011,1
000688,20231101,1
000688,20231108,1
000688,20231115,1
000688,20231122,1
000689,20230824,1
000689,20230825,1
000689,20230826,1
000689,20230827,1
000689,20230828,1
000689,20230829,1
000689,20230830,1
000689,20230831,1
000689,20230901,1
000689,20230902,1
000689,20230903,1
000689,20230904,1
000689,20230905,1
000689,20230906,1
000689,20230907,1
000689,20230908,1
000689,20230909,1
000689,20230910,1
000689,20230911,1
000689,20230912,1
000689,20230913,1
000689,20230914,1
000689,20230915,1
000689,20230916,1
000689,20230917,1
000689,20230918,1
000689,20230919,1
000689,20230920,1
000689,20230921,1
000689,20230922,1
000689,20230923,1
000689,20230924,1
000689,20230925,1
000689,20230926,1
000689,20230927,1
000689,20230928,1
000689,20230929,1
000689,20230930,1
000689,20231001,1
000689,20231002,1
000689,20231003,1
000689,20231004,1
000689,20231005,1
000689,20231006,1
000689,20231007,1
000689,20231008,1
000689,20231009,1
000689,20231010,1
000689,20231011,1
000689,20231012,1
000689,20231013,1
000689,20231014,1
000689,20231015,1
000689,20231021,1
000689,20231022,1
000689,20231028,1
000689,20231029,1
000689,20231030,1
000689,20231031,1
000689,20231101,1
000689,20231102,1
000689,20231103,1
000689,20231104,1
000689,20231105,1
000689,20231106,1
000689,20231107,1
000689,20231108,1
000689,20231109,1
000689,20231110,1
000689,20231111,1
000689,20231112,1
000689,20231113,1
000689,20231114,1
000689,20231115,1
000689,20231116,1
000689,20231117,1
000689,20231118,1
000689,20231119,1
000689,20231120,1
000689,20231121,1
000689,20231122,1
000690,20230828,1
000690,20230830,1
000690,20230904,1
000690,20230906,1
000690,20230911,1
000690,20230913,1
000690,20230918,1
000690,20230920,1
000690,20230925,1
000690,20230927,1
000690,20231002,1
000690,20231004,1
000690,20231009,1
000690,20231011,1
000690,20231016,1
000690,20231018,1
000690,20231023,1
000690,20231025,1
000690,20231030,1
000690,20231101,1
000690,20231106,1
000690,20231108,1
000690,20231113,1
000690,20231115,1
000690,20231120,1
000690,20231122,1
000691,20230824,1
000691,20230825,1
000691,20230829,1
000691,20230831,1
000691,20230901,1
000691,20230905,1
000691,20230907,1
000691,20230908,1
000691,20230912,1
000691,20230914,1
000691,20230915,1
000691,20230919,1
000691,20230921,1
000691,20230922,1
000691,20230926,1
000691,20230928,1
000691,20230929,1
000691,20231003,1
000691,20231005,1
000691,20231006,1
000691,20231010,1
000691,20231012,1
000691,20231013,1
000691,20231017,1
000691,20231019,1
000691,20231020,1
000691,20231024,1
000691,20231026,1
000691,20231027,1
000691,20231031,1
000691,20231102,1
000691,20231103,1
000691,20231107,1
000691,20231109,1
000691,20231110,1
000691,20231114,1
000691,20231116,1
000691,20231117,1
000691,20231121,1
000692,20230824,1
000692,20230827,1
000692,20230828,1
000692,20230829,1
000692,20230830,1
000692,20230831,1
000692,20230903,1
000692,20230904,1
000692,20230905,1
000692,20230906,1
000692,20230907,1
000692,20230910,1
000692,20230911,1
000692,20230912,1
000692,20230913,1
000692,20230914,1
000692,20230917,1
000692,20230918,1
000692,20230919,1
000692,20230920,1
000692,20230921,1
000692,20230924,1
000692,20230925,1
000692,20230926,1
000692,20230927,1
000692,20230928,1
000692,20231001,1
000692,20231002,1
000692,20231003,1
000692,20231004,1
000692,20231005,1
000692,20231008,1
000692,20231009,1
000692,20231010,1
000692,20231011,1
000692,20231012,1
000692,20231015,1
000692,20231016,1
000692,20231017,1
000692,20231018,1
000692,20231019,1
000692,20231022,1
000692,20231023,1
000692,20231024,1
000692,20231025,1
000692,20231026,1
000692,20231029,1
000692,20231030,1
000692,20231031,1
000692,20231101,1
000692,20231102,1
000692,20231105,1
000692,20231106,1
000692,20231107,1
000692,20231108,1
000692,20231109,1
000692,20231112,1
000692,20231113,1
000692,20231114,1
000692,20231115,1
000692,20231116,1
000692,20231119,1
000692,20231120,1
000692,20231121,1
000692,20231122,1
000693,20230825,1
000693,20230826,1
000693,20230901,1
000693,20230902,1
000693,20230908,1
000693,20230909,1
000693,20230915,1
000693,20230916,1
000693,20230922,1
000693,20230923,1
000693,20230929,1
000693,20230930,1
000693,20231006,1
000693,20231007,1
000693,20231013,1
000693,20231014,1
000693,20231020,1
000693,20231021,1
000693,20231027,1
000693,20231028,1
000693,20231103,1
000693,20231104,1
000693,20231110,1
000693,20231111,1
000693,20231117,1
000693,20231118,1
000694,20230824,1
000694,20230825,1
000694,20230826,1
000694,20230827,1
000694,20230828,1
000694,20230829,1
000694,20230830,1
000694,20230831,1
000694,20230901,1
000694,20230902,1
000694,20230903,1
000694,20230904,1
000694,20230905,1
000694,20230906,1
000694,20230907,1
000694,20230908,1
000694,20230909,1
000694,20230910,1
000694,20230911,1
000694,20230912,1
000694,20230913,1
000694,20230914,1
000694,20230915,1
000694,20230916,1
000694,20230917,1
000694,20230918,1
000694,20230919,1
000694,20230920,1
000694,20230921,1
000694,20230922,1
000694,20230923,1
000694,20230925,1
000694,20230926,1
000694,20230927,1
000694,20230928,1
000694,20230929,1
000694,20230930,1
000694,20231002,1
000694,20231003,1
000694,20231004,1
000694,20231005,1
000694,20231006,1
000694,20231007,1
000694,20231009,1
000694,20231010,1
000694,20231011,1
000694,20231012,1
000694,20231013,1
000694,20231014,1
000694,20231016,1
000694,20231017,1
000694,20231018,1
000694,20231019,1
000694,20231020,1
000694,20231021,1
000694,20231023,1
000694,20231024,1
000694,20231025,1
000694,20231026,1
000694,20231027,1
000694,20231028,1
000694,20231029,1
000694,20231030,1
000694,20231031,1
000694,20231101,1
000694,20231102,1
000694,20231103,1
000694,20231104,1
000694,20231105,1
000694,20231106,1
000694,20231107,1
000694,20231108,1
000694,20231109,1
000694,20231110,1
000694,20231111,1
000694,20231112,1
000694,20231113,1
000694,20231114,1
000694,20231115,1
000694,20231116,1
000694,20231117,1
000694,20231118,1
000694,20231119,1
000694,20231120,1
000694,20231121,1
000694,20231122,1
000695,20230824,1
000695,20230825,1
000695,20230826,1
000695,20230827,1
000695,20230828,1
000695,20230829,1
000695,20230830,1
000695,20230831,1
000695,20230901,1
000695,20230902,1
000695,20230903,1
000695,20230904,1
000695,20230905,1
000695,20230906,1
000695,20230907,1
000695,20230908,1
000695,20230909,1
000695,20230910,1
000695,20230911,1
000695,20230912,1
000695,20230913,1
000695,20230914,1
000695,20230915,1
000695,20230916,1
000695,20230917,1
000695,20230922,1
000695,20230924,1
000695,20230929,1
000695,20231001,1
000695,20231006,1
000695,20231008,1
000695,20231009,1
000695,20231010,1
000695,20231011,1
000695,20231012,1
000695,20231013,1
000695,20231015,1
000695,20231022,1
000695,20231023,1
000695,20231024,1
000695,20231025,1
000695,20231026,1
000695,20231027,1
000695,20231028,1
000695,20231029,1
000695,20231030,1
000695,20231031,1
000695,20231101,1
000695,20231102,1
000695,20231103,1
000695,20231104,1
000695,20231105,1
000695,20231106,1
000695,20231107,1
000695,20231108,1
000695,20231109,1
000695,20231110,1
000695,20231111,1
000695,20231112,1
000695,20231113,1
000695,20231114,1
000695,20231115,1
000695,20231116,1
000695,20231117,1
000695,20231118,1
000695,20231119,1
000695,20231120,1
000695,20231121,1
000695,20231122,1
000696,20230824,1
000696,20230825,1
000696,20230828,1
000696,20230829,1
000696,20230830,1
000696,20230831,1
000696,20230901,1
000696,20230904,1
000696,20230905,1
000696,20230906,1
000696,20230907,1
000696,20230908,1
000696,20230911,1
000696,20230912,1
000696,20230913,1
000696,20230914,1
000696,20230915,1
000696,20230918,1
000696,20230919,1
000696,20230920,1
000696,20230921,1
000696,20230922,1
000696,20230925,1
000696,20230926,1
000696,20230927,1
000696,20230928,1
000696,20230929,1
000696,20231023,1
000696,20231024,1
000696,20231025,1
000696,20231026,1
000696,20231027,1
000696,20231030,1
000696,20231031,1
000696,20231101,1
000696,20231102,1
000696,20231103,1
000696,20231106,1
000696,20231107,1
000696,20231108,1
000696,20231109,1
000696,20231110,1
000696,20231113,1
000696,20231114,1
000696,20231115,1
000696,20231116,1
000696,20231117,1
000696,20231120,1
000696,20231121,1
000696,20231122,1
000697,20231002,1
000697,20231003,1
000697,20231004,1
000697,20231005,1
000697,20231006,1
000697,20231013,1
000697,20231020,1
000698,20230824,1
000698,20230825,1
000698,20230826,1
000698,20230827,1
000698,20230828,1
000698,20230829,1
000698,20230830,1
000698,20230831,1
000698,20230901,1
000698,20230902,1
000698,20230903,1
000698,20230904,1
000698,20230905,1
000698,20230906,1
000698,20230907,1
000698,20230908,1
000698,20230909,1
